parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, data_exts=None, dataset='data/multilabel/arts1500/arts1500.5.folds.pklz', dtype='int32', feature_scheme=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn-y/', save_model=True, seed=1337, sklearn_args=None, suffix=None, verbose=1, y_only=True)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
5.00000	1.00000	100	2.00000	3	460	15	85	335	41	85	-4.22473	-inf	-4.29836
5.00000	1.00000	100	2.00000	4	394	15	77	280	38	77	-4.22143	-inf	-4.24284
5.00000	1.00000	500	0.10000	0	206	9	27	167	13	27	-4.49630	-inf	-4.46991
5.00000	1.00000	500	0.10000	1	218	11	29	176	14	29	-4.51193	-inf	-4.52413
5.00000	1.00000	500	0.10000	2	188	9	20	161	8	20	-4.52510	-inf	-4.57058
5.00000	1.00000	500	0.10000	3	241	11	30	198	14	30	-4.46819	-inf	-4.52801
5.00000	1.00000	500	0.10000	4	212	13	30	168	15	30	-4.44474	-inf	-4.49189
5.00000	1.00000	500	0.20000	0	206	9	27	167	13	27	-4.49534	-inf	-4.46792
5.00000	1.00000	500	0.20000	1	218	11	29	176	14	29	-4.51013	-inf	-4.52135
5.00000	1.00000	500	0.20000	2	188	9	20	161	8	20	-4.52349	-inf	-4.56978
5.00000	1.00000	500	0.20000	3	241	11	30	198	14	30	-4.46601	-inf	-4.52398
5.00000	1.00000	500	0.20000	4	212	13	30	168	15	30	-4.44368	-inf	-4.48875
5.00000	1.00000	500	0.50000	0	206	9	27	167	13	27	-4.49363	-inf	-4.46450
5.00000	1.00000	500	0.50000	1	218	11	29	176	14	29	-4.50661	-inf	-4.51593
5.00000	1.00000	500	0.50000	2	188	9	20	161	8	20	-4.52038	-inf	-4.56813
5.00000	1.00000	500	0.50000	3	241	11	30	198	14	30	-4.46182	-inf	-4.51597
5.00000	1.00000	500	0.50000	4	212	13	30	168	15	30	-4.44179	-inf	-4.48382
5.00000	1.00000	500	1.00000	0	206	9	27	167	13	27	-4.49258	-inf	-4.46187
5.00000	1.00000	500	1.00000	1	218	11	29	176	14	29	-4.50364	-inf	-4.51116
5.00000	1.00000	500	1.00000	2	188	9	20	161	8	20	-4.51769	-inf	-4.56675
5.00000	1.00000	500	1.00000	3	241	11	30	198	14	30	-4.45850	-inf	-4.50853
5.00000	1.00000	500	1.00000	4	212	13	30	168	15	30	-4.44078	-inf	-4.48030
5.00000	1.00000	500	2.00000	0	206	9	27	167	13	27	-4.49356	-inf	-4.46102
5.00000	1.00000	500	2.00000	1	218	11	29	176	14	29	-4.50264	-inf	-4.50805
5.00000	1.00000	500	2.00000	2	188	9	20	161	8	20	-4.51640	-inf	-4.56672
5.00000	1.00000	500	2.00000	3	241	11	30	198	14	30	-4.45802	-inf	-4.50293
5.00000	1.00000	500	2.00000	4	212	13	30	168	15	30	-4.44245	-inf	-4.47950
10.00000	1.00000	10	0.10000	0	327	15	75	216	37	75	-4.23243	-inf	-4.21264
10.00000	1.00000	10	0.10000	1	340	15	71	235	35	71	-4.23321	-inf	-4.26740
10.00000	1.00000	10	0.10000	2	329	15	71	225	34	71	-4.25179	-inf	-4.34325
